record_id,date,property,description,amount_krw,card_type,posted_by,has_image,image_count,image_names,raw_body
4831307917,2026-04-29,F9,/expense 사무실/F9조식/28630/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/F9조식/28630/JOY
4831312761,2026-04-29,B9,/expense 사무실/B9조식/28630/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/B9조식/28630/JOY
4831319390,2026-04-29,L9,/expense 사무실/L9조식/28630/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/L9조식/28630/JOY
4831362726,2026-04-29,SA,/expense 사무실/SA조식/28630/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/SA조식/28630/JOY
4831453536,2026-04-29,BS,/expense 사무실/식대/11300/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/식대/11300/COZE
4832698745,2026-04-30,BS,/expense 사무실/점심/15000/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/점심/15000/COZE
4832779444,2026-04-30,BS,/expense 사무실/스케치업 연결재/191558/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/스케치업 연결재/191558/COZE
4833654223,2026-04-30,HTB,/expense 사무실/HTB조식/30810/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/HTB조식/30810/JOY
4833655147,2026-04-30,SG,/expense 사무실/SG조식/30810/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/SG조식/30810/JOY
4834185977,2026-05-01,BS,/expense 사무실/스낵용품/31580/JOY,,Not Specified,Gaya,FALSE,0,,/expense 사무실/스낵용품/31580/JOY
4834217591,2026-05-01,F9,/expense 사무실/F9조식/15710/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/F9조식/15710/JOY
4834218041,2026-05-01,L9,/expense 사무실/L9조식/15710/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/L9조식/15710/JOY
4834218360,2026-05-01,B9,/expense 사무실/B9/15710/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/B9/15710/JOY
4834220866,2026-05-01,BS,/expense 사무실/양념통/12900/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/양념통/12900/JOY
4834228996,2026-05-01,BS,/expense 사무실/스카트행주/27760/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/스카트행주/27760/JOY
4834271028,2026-05-01,BS,/expense 사무실/BS조식/30170/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/BS조식/30170/JOY
4834500298,2026-05-02,JTS,"/expense 사무실/JTS소모품/16,410/JOY",,Not Specified,Jin,FALSE,0,,"/expense 사무실/JTS소모품/16,410/JOY"
4834506108,2026-05-02,SG,"/expense 사무실/SG조식추가/23,180/JOY",,Not Specified,Jin,FALSE,0,,"/expense 사무실/SG조식추가/23,180/JOY"
4834726382,2026-05-02,L9,/expense 사무실/L9조식/36490/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/L9조식/36490/JOY
4834726528,2026-05-02,F9,/expense 사무실/F9조식/25590/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/F9조식/25590/JOY
4834726811,2026-05-02,B9,/expense 사무실/B9조식/25590/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/B9조식/25590/JOY
4834727026,2026-05-02,BS,/expense 사무실/저녁/15300/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/저녁/15300/JOY
4834727835,2026-05-02,BS,/expense 투어/주유/50000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/주유/50000/COZE
4834727930,2026-05-02,BS,/expense 투어/세차/14000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/세차/14000/COZE
4834728102,2026-05-02,BS,/expense 투어/저녁/3500/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/저녁/3500/COZE
4834729385,2026-05-02,BS,/expense 투어/주차/6000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/주차/6000/COZE
4834729494,2026-05-02,BS,/expense 투어/주차/9800/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/주차/9800/COZE
4834969778,2026-05-03,BS,/expense 사무실/시공자재(직결피스)/26400/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/시공자재(직결피스)/26400/COZE
4835021420,2026-05-03,HTB,/expense 사무실/HTB조식/27000/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/HTB조식/27000/JOY
4835025567,2026-05-03,BS,"/expense 사무실/모기약,off로션/152240/JOY",,Not Specified,Euncheol,FALSE,0,,"/expense 사무실/모기약,off로션/152240/JOY"
4835026769,2026-05-03,BS,/expense 사무실/접이식테이블/64540/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/접이식테이블/64540/JOY
4835027326,2026-05-03,BS,/expense 사무실/주유/50000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/주유/50000/COZE
4835027576,2026-05-03,BS,/expense 사무실/점심/10000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/10000/COZE
4835027725,2026-05-03,BS,/expense 사무실/점심/20000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/20000/COZE
4835027875,2026-05-03,BS,/expense 사무실/점심/13000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/13000/COZE
4836735686,2026-05-04,SG,"/expense 사무실/SG 조식/19,640/JOY",,Not Specified,Jin,FALSE,0,,"/expense 사무실/SG 조식/19,640/JOY"
4836765760,2026-05-04,L9,/expense 사무실/L9조식/31490/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/L9조식/31490/JOY
4836766344,2026-05-04,SA,/expense 사무실/SA조식/31490/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/SA조식/31490/JOY
4836767301,2026-05-04,BS,/expense 사무실/열풍기/24250/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/열풍기/24250/JOY
4836767818,2026-05-04,BS,/expense 사무실/레이(타이어 수리)/10000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/레이(타이어 수리)/10000/COZE
4836768000,2026-05-04,BS,,,Not Specified,Euncheol,TRUE,1,20260504_100036.jpg,
4836768370,2026-05-04,BS,/expense 사무실/점심/10000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/10000/COZE
4836769042,2026-05-04,BS,/expense 사무실/휴지/11390/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/휴지/11390/JOY
4836771053,2026-05-04,BS,/expense 사무실/생수/8400/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/생수/8400/JOY
4836771266,2026-05-04,BS,/expense 사무실/저녁/7000/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/저녁/7000/JOY
4836942956,2026-05-05,BS,/expense 사무실/주유/50000/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/주유/50000/COZE
4836943453,2026-05-05,BS,/expense 사무실/시설관리부자재/43200/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/시설관리부자재/43200/COZE
4837154787,2026-05-05,BS,/expense 사무실/점심/15000/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/점심/15000/COZE
4837231816,2026-05-05,SA,/expense 사무실/SA조식/24600/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/SA조식/24600/JOY
4837237408,2026-05-05,BS,/expense 사무실/비품/116100/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/비품/116100/JOY
4837241649,2026-05-05,BS,/expense 사무실/점심/15000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/15000/COZE
4838024514,2026-05-06,SJ,/expense 사무실/SJ조식/18950/JOY,,Not Specified,Gaya,FALSE,0,,/expense 사무실/SJ조식/18950/JOY
4839129532,2026-05-06,BS,/expense 사무실/탕비실비품/44300/JOY,,Not Specified,Gaya,FALSE,0,,/expense 사무실/탕비실비품/44300/JOY
4839556975,2026-05-06,HTB,/expense 사무실/HTB조식/28790/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/HTB조식/28790/JOY
4839558957,2026-05-06,HTA,/expense 사무실/HTA조식/28790/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/HTA조식/28790/JOY
4839560441,2026-05-06,BS,/expense 사무실/BS조식/28790/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/BS조식/28790/JOY
4839563004,2026-05-06,BS,/expense 사무실/비품/25040/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/비품/25040/JOY
4839585224,2026-05-06,BS,/expense 투어/물/10200/YOHAN,,Not Specified,Ricky,FALSE,0,,/expense 투어/물/10200/YOHAN
4839592038,2026-05-06,BS,,,Not Specified,Ricky,FALSE,0,,
4839593368,2026-05-06,BS,,,Not Specified,Ricky,FALSE,0,,
4839595796,2026-05-06,BS,,,Not Specified,Ricky,FALSE,0,,
4839615827,2026-05-06,BS,같이 다 올렸어요,,Not Specified,Ricky,FALSE,0,,같이 다 올렸어요
4841898199,2026-05-07,HTA,/expense 사무실/HTA 조식/32320/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/HTA 조식/32320/JOY
4841898947,2026-05-07,HTB,/expense 사무실/HTB/조식/28270/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/HTB/조식/28270/JOY
4841900182,2026-05-07,SG,/expense 사무실/SG조식/15330/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/SG조식/15330/JOY
4841976031,2026-05-07,BS,/expense 투어/인건비_요한/200000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/인건비_요한/200000/COZE
4841976385,2026-05-07,BS,국민 855 401040 10088 최요한,200000,Not Specified,Ricky,FALSE,0,,국민 855 401040 10088 최요한 20만원 3.3%공제
4841980431,2026-05-07,BS,/expense 투어/버스대절_김영훈/400000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/버스대절_김영훈/400000/COZE
4841980937,2026-05-07,BS,DMZ투어,,Not Specified,Ricky,FALSE,0,,5월4일 DMZ투어
4841981144,2026-05-07,BS,/expense 투어/버스대절_김영훈/400000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/버스대절_김영훈/400000/COZE
4841981384,2026-05-07,BS,남이섬 투어,,Not Specified,Ricky,FALSE,0,,5월6일 남이섬 투어
4841987213,2026-05-07,BS,/expense 투어/물/10200/YOHAN,,Not Specified,Ricky,FALSE,0,,/expense 투어/물/10200/YOHAN
4841992110,2026-05-07,BS,/expense 사무실/커피/364000/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/커피/364000/JOY
4841997639,2026-05-07,BS,"2026년 4월 COZE 경비 4월 귀속 비용 비중 공항콜밴·게스트 이동지원 5,050,000 26.0% C/c 표시된 COZE 부담 운행만 반영했습니다. 직불·무C 후불은 게스트 부담으로 제외했습니다. 공간개선·자산/장비 3,900,558 20.1% 그림액자 정정 후에도 테라스어닝, 모니터, 분리수거함 등 투자성 지출이 큽니다. CAPEX/OPEX 분리 권장. 게스트 제공 조식·식음료 3,398,970 17.5% 정정 후에도 큰 비중입니다. 예약별 조식/커피/장작 원가율 추적이 필요합니다. 고정비·임차료 2,640,000 13.6% 연남동 사무실 4개월치 일괄 납부를 1개월분으로 조정했습니다. 현금흐름과 손익 기준 분리 관리가 필요합니다. 미카운팅 고정구독·통신·렌탈(추정) 1,000,000 5.1% 정확한 고지서 전까지 월",1000000,Cash,Gaya,TRUE,2,COZE_2026년_4월_사무실비용_콜밴_미카운팅합산_최종분석.xlsx|Image_2026-05-07 23:30:42.png,"2026년 4월 COZE 경비

4월 귀속 비용 비중 

공항콜밴·게스트 이동지원 5,050,000	26.0%	

C/c 표시된 COZE 부담 운행만 반영했습니다. 직불·무C 후불은 게스트 부담으로 제외했습니다.

공간개선·자산/장비	3,900,558	20.1%	

그림액자 정정 후에도 테라스어닝, 모니터, 분리수거함 등 투자성 지출이 큽니다. CAPEX/OPEX 분리 권장.

게스트 제공 조식·식음료	3,398,970	17.5%	

정정 후에도 큰 비중입니다. 예약별 조식/커피/장작 원가율 추적이 필요합니다.

고정비·임차료	2,640,000	13.6%	

연남동 사무실 4개월치 일괄 납부를 1개월분으로 조정했습니다. 현금흐름과 손익 기준 분리 관리가 필요합니다.

미카운팅 고정구독·통신·렌탈(추정)	1,000,000	5.1%	

정확한 고지서 전까지 월 100만원 추정치입니다. 다음 정산부터 계정·회선·장비별 청구서로 분리 권장.

숙소 운영 비품·소모품	933,580	4.8%	

월 1~2회 정기 발주와 재고 기준을 두면 소액 다건 구매를 줄일 수 있습니다.

공과금·수리	734,114	3.8%	

전기요금 3개월분처럼 기간 귀속이 필요한 항목은 월별로 나누어 보는 것이 정확합니다.

직원 식대·내부식비	540,500	2.8%	

현장 운영비로 필요하지만 월 한도와 용도 태그가 있으면 관리가 쉬워집니다.

시설 유지보수·정원자재	355,200	1.8%	

예방정비 예산으로 별도 월간 캡을 설정하면 지출 예측성이 올라갑니다.

차량·주차·배송 334,400	1.7%	

주유/배송 목적지와 숙소 태그를 붙이면 정확한 배부가 가능합니다.

사무실 운영·브랜드 비품 261,830	1.3%	

브랜드 제작물은 재사용 기간 기준으로 관리하면 비용 해석이 정확해집니다.

대외관계·홍보	164,000	0.8%	

관계비·홍보비로 분리하고 목적 및 효과를 간단히 기록하는 것이 좋습니다.

기타·검토필요	119,000	0.6%	

증빙과 목적을 확인해 다음 달부터 적정 분류로 이동시키는 것이 좋습니다.

합계	19,432,152	100.0%"
4841997828,2026-05-07,BS,,,Not Specified,Gaya,TRUE,1,화면 캡처 2026-05-07 233615.png,
4841998952,2026-05-07,BS,투어 관련 고정비용은 약,1500000,Not Specified,Gaya,FALSE,0,,투어 관련 고정비용은 약 150만원 정도 지출했음
4841998983,2026-05-07,BS,해당 비용에 인건비는 제외된 금액임,,Not Specified,Gaya,FALSE,0,,해당 비용에 인건비는 제외된 금액임
4841999719,2026-05-07,BS,프로모션에 들어간 비용이 약,10000000,Not Specified,Gaya,FALSE,0,,프로모션에 들어간 비용이 약 1000만원 정도 되네요
4843232560,2026-05-08,JT,/expense 사무실/버터(JT조식)/20600/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/버터(JT조식)/20600/JOY
4843322112,2026-05-08,BS,/expense 사무실/비품/43240/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/비품/43240/JOY
4843345453,2026-05-08,BS,"/expense 사무실/딸기쨈,후추/23430/JOY",,Not Specified,Euncheol,FALSE,0,,"/expense 사무실/딸기쨈,후추/23430/JOY"
4843371224,2026-05-08,BS,"/expense 사무실/모기약,치약/123680/JOY",,Not Specified,Euncheol,FALSE,0,,"/expense 사무실/모기약,치약/123680/JOY"
4843380249,2026-05-08,BS,/expense 사무실/80L비닐봉투/58650/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/80L비닐봉투/58650/JOY
4843387942,2026-05-08,BS,/expense 사무실/점심/12900/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/12900/COZE
4843393334,2026-05-08,BS,/expense 사무실/점심/13500/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/13500/COZE
4844124617,2026-05-08,YT,"/expense 사무실/YT,HT 넷플릭스 구독료/35,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/YT,HT 넷플릭스 구독료/35,000/현금"
4844124997,2026-05-08,L9,"/expense 사무실/L9 DC인건비/ 95,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/L9 DC인건비/ 95,000/현금"
4844125234,2026-05-08,SA,"/expense 사무실/SA DC인건비/115,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/SA DC인건비/115,000/현금"
4844125730,2026-05-08,FB,"/expense 사무실/FB DC인건비/190,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/FB DC인건비/190,000/현금"
4844360340,2026-05-09,BS,/expense HOME/점심(어제)/46000/COZE,,Not Specified,June,FALSE,0,,/expense HOME/점심(어제)/46000/COZE
4844581361,2026-05-09,BS,/expense 사무실/점심/12500/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/12500/COZE
4844606883,2026-05-09,BS,/expense 사무실/비품/17800/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/비품/17800/JOY
4844738922,2026-05-10,BS,/expense 사무실/건전지/5990/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/건전지/5990/JOY
4844820381,2026-05-10,BS,/expense 사무실/락스/3970/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/락스/3970/JOY
4844917989,2026-05-10,BS,/expense 투어/음료/4800/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/음료/4800/COZE
4844918618,2026-05-10,BS,/expense 투어/버스대절_김영훈/400000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/버스대절_김영훈/400000/COZE
4844919237,2026-05-10,BS,파주 DMZ 투어,,Not Specified,Ricky,FALSE,0,,5월9일 파주 DMZ 투어
4845624158,2026-05-11,BS,/expense 사무실/과일/15000/JOY,,Not Specified,Gaya,FALSE,0,,/expense 사무실/과일/15000/JOY
4846359655,2026-05-11,BS,/expense 사무실/점심/15000/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/점심/15000/COZE
4846964422,2026-05-11,BS,/expense 사무실/전기부속/41600/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/전기부속/41600/COZE
4848107476,2026-05-12,BS,"/expense 사무실/석고앙카,케이블정리/20460/JOY",,Not Specified,Euncheol,FALSE,0,,"/expense 사무실/석고앙카,케이블정리/20460/JOY"
4848241080,2026-05-12,BS,/expense 사무실/주유/50000/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/주유/50000/COZE
4849419927,2026-05-12,BS,/expense 사무실/식비/10170/JOY,,Not Specified,Gaya,FALSE,0,,/expense 사무실/식비/10170/JOY
4851647969,2026-05-13,SG,/expense 사무실/SG조식/26420/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/SG조식/26420/JOY
4851649723,2026-05-13,L9,/expense 사무실/L9/26420/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/L9/26420/JOY
4851653908,2026-05-13,F9,/expense 사무실/F9조식/26420/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/F9조식/26420/JOY
4851656256,2026-05-13,B9,/expense 사무실/B9조식/25540/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/B9조식/25540/JOY
4851659525,2026-05-13,SA,/expense 사무실/SA버터/20600/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/SA버터/20600/JOY
4853826387,2026-05-14,BS,/expense 사무실/비품/14510/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/비품/14510/JOY
4853830889,2026-05-14,BS,/expense 사무실/점심/28000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/28000/COZE
4853834046,2026-05-14,BS,/expense 사무실/식대/11800/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/식대/11800/COZE
4853836014,2026-05-14,BS,/expense 사무실/주유(레이)/50000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/주유(레이)/50000/COZE
4853836263,2026-05-14,BS,,,Not Specified,Euncheol,TRUE,1,20260513_085126.jpg,
4853839668,2026-05-14,BS,/expense 사무실/점심/12000/COZE,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/점심/12000/COZE
4853893268,2026-05-14,SG,/expense 사무실/SG조식/27530/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/SG조식/27530/JOY
4855592968,2026-05-15,L9,/expense 사무실/L9조식/16680/JOY,,Not Specified,Euncheol,FALSE,0,,/expense 사무실/L9조식/16680/JOY
4856067204,2026-05-15,BS,/expense 사무실/스타리아 엔진오일교체/180000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 사무실/스타리아 엔진오일교체/180000/COZE
4856067710,2026-05-15,BS,/expense 투어/주유/50000/COZE,,Not Specified,Ricky,FALSE,0,,/expense 투어/주유/50000/COZE
4856098550,2026-05-15,SG,/expense 사무실/SG조식/17550/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/SG조식/17550/JOY
4856124467,2026-05-15,BS,,,Not Specified,Ricky,FALSE,0,,
4856432836,2026-05-16,BS,/expense 사무실/명함 제작 (9인)/71800/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/명함 제작 (9인)/71800/COZE
4856434071,2026-05-16,BS,"우리 26619712818244 호스피탈리티 그룹코즈 71,800 (법인 세금계산서)",71800,Corporate Card,June,FALSE,0,,"우리 26619712818244 호스피탈리티 그룹코즈 71,800 (법인 세금계산서)"
4856546028,2026-05-16,BS,/expense 사무실/점심/14700/COZE,,Not Specified,June,FALSE,0,,/expense 사무실/점심/14700/COZE
4856546366,2026-05-16,BS,/expense 사무실/저녁/12100/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/저녁/12100/JOY
4856549439,2026-05-16,BS,/expense 사무실/석식/34000/JOY,,Not Specified,Gaya,FALSE,0,,/expense 사무실/석식/34000/JOY
4856577364,2026-05-16,SG,/expense 사무실/SG조식/15280/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/SG조식/15280/JOY
4856822679,2026-05-17,JT,"/expense 사무실/JT외부DC/130,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/JT외부DC/130,000/현금"
4856822898,2026-05-17,JT,"/expense 사무실/JT 외부DC/115,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/JT 외부DC/115,000/현금"
4856823052,2026-05-17,SA,"/expense 사무실/SA 외부DC/115,000/현금",,Cash,Jin,FALSE,0,,"/expense 사무실/SA 외부DC/115,000/현금"
4856852461,2026-05-17,L9,/expense 사무실/L9조식/16770/JOY,,Not Specified,Ricky,FALSE,0,,/expense 사무실/L9조식/16770/JOY
